,X,X,X,X,X,X,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Z,Z,Z,Z,Z,Z,Z,Z,Std_Combined
556,400.0,-0.22396693762391806,0.00999189386905595,-0.2452310174703598,-0.23099599406123156,-0.22420800477266312,-0.21716375276446342,-0.2006550133228302,400.0,0.028576425053179214,0.004949848109874693,0.0191279985010623,0.02409949898719785,0.02809000015258785,0.032925246283411924,0.0391359999775886,400.0,-0.0055899474024772265,0.004438575168928608,-0.0179539993405342,-0.008276499807834625,-0.0050745010375976,-0.00235975161194795,0.0048610046505928,0.012001661923731128
557,400.0,-0.23655159022659064,0.011112498732688153,-0.25975301861763,-0.2445610091090202,-0.23693700134754175,-0.2285932414233684,-0.2109520137310028,400.0,0.02298865252640094,0.004537079452564305,0.0137600004673004,0.019041500054299776,0.0225995015352964,0.026820250321179576,0.0333970002830028,400.0,-0.006571417544037059,0.0043859953400508635,-0.0189860016107559,-0.009351247921585999,-0.006302002817392301,-0.003345748409628825,0.003600001335144,0.012779267317253557
558,400.0,-0.1662300093844533,0.00687653069887215,-0.1810990273952484,-0.17139474302530283,-0.166171483695507,-0.16173925250768661,-0.1488080024719238,400.0,0.009467787356115831,0.005534045028578866,-0.0026899985969066,0.0049322517588734505,0.00821149908006185,0.013927747961133649,0.0221640020608901,400.0,-0.0047686424106359185,0.0058847900939933825,-0.019675999879837,-0.00835325382649895,-0.00390650331974025,-0.000677244737744275,0.0089560002088546,0.010608632488743882
559,400.0,-0.1608430526033044,0.006561417599955078,-0.1749490201473236,-0.16580849885940543,-0.16072599589824677,-0.1564989984035491,-0.1442190110683441,400.0,0.016816985001787493,0.004859820883590521,0.0061150006949901,0.012816999107599201,0.015922000631689998,0.021010000724345425,0.0278420001268386,400.0,-0.00507390497252342,0.005939676222297842,-0.0202300027012825,-0.0087330024689435,-0.00406199693679805,-0.0010430030524730249,0.0086090043187141,0.010097020034015637
560,400.0,-0.17055105853825808,0.007134566270099336,-0.1859910190105438,-0.17590074613690374,-0.17042750120162958,-0.16600775718688957,-0.1525590121746063,400.0,0.017511517368257,0.005114873992249828,0.0063530020415782,0.0132525004446506,0.01657749898731705,0.021895500365644673,0.0291149988770484,400.0,-0.0052915350161492495,0.0059483351772807455,-0.0203810036182403,-0.008940501138567876,-0.0044090002775192,-0.001294247806072175,0.0086539983749389,0.010604087098864682
561,400.0,-0.17160375270992517,0.007260722457031679,-0.1873440146446228,-0.17705952003598208,-0.17153800278902048,-0.16697149723768234,-0.1532330065965652,400.0,0.012106244941241993,0.005540444364263931,3.699958324432373e-05,0.00760325090959665,0.0109174996614456,0.016561248805373872,0.0248370021581649,400.0,-0.005077837482094734,0.0058984509085036945,-0.0200740024447441,-0.008613003417849475,-0.00432350113987915,-0.0010167472064495,0.0087810009717941,0.010872273794914114
562,400.0,-0.15911469019949437,0.006245610238688916,-0.1725830137729644,-0.16378774493932718,-0.15902048349380488,-0.15497650951147074,-0.1433370113372802,400.0,0.025616567423567122,0.004136593612911983,0.0166260004043579,0.02190299984067675,0.0250979997217655,0.029314499348401975,0.0345279984176158,400.0,-0.004404114894568891,0.005818279386165867,-0.0194300040602684,-0.007929753512144075,-0.0033210031688213,-0.0006082486361265,0.008772000670433,0.009485327036401153
563,400.0,-0.1599500747770071,0.006298838799102427,-0.173444002866745,-0.16471623629331583,-0.1598195135593414,-0.15569473803043365,-0.1440320014953613,400.0,0.03665404008235778,0.0035545685211240937,0.0294380001723766,0.033560749143362004,0.03674600087106225,0.03979074675589795,0.0434599965810775,400.0,-0.002105634789913885,0.005597566775099771,-0.016634002327919,-0.0058257468044757505,-0.00092200189828865,0.001694755628705,0.0098960027098655,0.00914565915558552
564,400.0,-0.17202566511929035,0.0069257357255204325,-0.1869410276412964,-0.17725699394941324,-0.17189699411392206,-0.16738799586892122,-0.1546990126371383,400.0,0.03586488733068104,0.004295498771110808,0.0272659994661808,0.03214299771934742,0.0356910023838281,0.03971050214022395,0.0441870018839836,400.0,-0.0034993374720215546,0.005661868986046201,-0.018104001879692,-0.0069400016218423,-0.0024639964103698,0.00021074898540965,0.0091819986701011,0.009923400901279578
565,400.0,-0.17079672764986753,0.006875920835446377,-0.1856690049171447,-0.17592975124716753,-0.17063250392675394,-0.16635500639677045,-0.1534710079431533,400.0,0.024813125012442424,0.004513881087067613,0.0151610001921653,0.020888999570161024,0.0241410005837678,0.02893975097686045,0.0345879979431629,400.0,-0.005197410024702518,0.005892359938779392,-0.0202660039067268,-0.008768750354647576,-0.00430250167846675,-0.0012624971568583748,0.0084040015935897,0.010117969927393763
566,400.0,-0.1632375346496701,0.006579354793227909,-0.1772350072860717,-0.16827451437711716,-0.1629570126533508,-0.15868649631738663,-0.1468230187892913,400.0,0.04917979479767379,0.0035880034222724806,0.0420820005238056,0.046158998273313025,0.04939050227403635,0.052095750346779796,0.0564149990677833,400.0,0.0026490925252437413,0.005201683652885215,-0.0107720047235488,-0.001086754724383325,0.0038514994084834497,0.0063829999417066,0.0129630044102668,0.00912245530973451
567,400.0,-0.1751864093914628,0.00707004435406646,-0.1902199983596801,-0.18058298528194427,-0.17508600652217865,-0.170305497944355,-0.1576680094003677,400.0,0.046957712406292505,0.004187520933556841,0.0389009974896907,0.043348746374249375,0.04705099947750565,0.05054875090718267,0.0548719987273216,400.0,-9.674496948719802e-05,0.005399863301414353,-0.0140220001339912,-0.003807755187153725,0.0009680017828941,0.0034222546964883,0.0113999992609024,0.009832567437419655
568,400.0,-0.16969680715352298,0.006877850997823903,-0.184372991323471,-0.17503000795841211,-0.1693155020475387,-0.1647747308015823,-0.1528440117835998,400.0,0.05963420998305078,0.003929920333502455,0.0517069958150386,0.0564689962193369,0.05975149944424625,0.06279950030148024,0.0678139999508857,400.0,0.00819083251059051,0.0049732326544944545,-0.0043440014123916,0.0044750031083822,0.00912400335073465,0.0120462514460086,0.017825998365879,0.009353189360409275
569,400.0,-0.1790126346424222,0.007241045162311904,-0.194595992565155,-0.18462000787258143,-0.1788235008716583,-0.17377901077270508,-0.1616250127553939,400.0,0.06638140247203406,0.004277820519224477,0.0576000027358531,0.06299474649131293,0.06660950183868405,0.06971125118434425,0.0752760022878646,400.0,0.012361967638134908,0.00474644037144295,0.0005320012569427,0.0086754988878965,0.0130985006690025,0.016189251095056475,0.0219209939241409,0.009657182800227098
570,400.0,-0.18337824527174235,0.007444213645911055,-0.1993609964847564,-0.18926125764846796,-0.18314350396394724,-0.1780009865760803,-0.1656150072813034,400.0,0.062246539834886754,0.004514442995069012,0.0534969978034496,0.0584772480651736,0.06240699812769885,0.0659385025501251,0.0712520033121109,400.0,0.007931607384234622,0.004824860266452875,-0.0044480040669441,0.004383750259876199,0.0087975040078163,0.011372497305273949,0.0178049951791763,0.009953682180604911
571,400.0,-0.1795079752802849,0.007253795394683021,-0.1949580013751983,-0.18523526191711426,-0.179297998547554,-0.17438173666596413,-0.1618510037660598,400.0,0.05643882221542295,0.004383749684189902,0.0482500009238719,0.052664746530353974,0.0565485022962093,0.06017950270324938,0.0649719983339309,400.0,0.0041122150421142286,0.005019537429992377,-0.0088500007987022,0.00047500431537622503,0.00514850392937655,0.007482497021555825,0.0143859982490539,0.009850409378937209
572,400.0,-0.21491163540631533,0.008815410894175276,-0.2338770180940628,-0.22150399908423418,-0.21500249952077866,-0.2087355069816112,-0.1943500190973281,400.0,0.05896218525245781,0.005147513609625972,0.0491460002958774,0.05478724837303155,0.05896849930286405,0.06342400610446927,0.0689539983868599,400.0,0.003010187540203306,0.003744934087058746,-0.0073780044913291,0.0006097517907619,0.0036410018801688497,0.005537997931241925,0.0113100036978721,0.010873495156151184
573,400.0,-0.20306501787155867,0.00831081146228749,-0.220872014760971,-0.20921126753091812,-0.20297949761152265,-0.19735224917531008,-0.1835560053586959,400.0,0.061094132224097805,0.005290541432787967,0.0514749996364116,0.05658125039190048,0.0608964972198009,0.06562824919819829,0.0712030008435249,400.0,0.005248020067810975,0.004349267654470088,-0.0062350034713745,0.002136746421456275,0.006036497652530601,0.008175246417522375,0.0145699977874755,0.010769194256951402
574,400.0,-0.19160533718764783,0.00781841231162791,-0.2083180248737335,-0.197584755718708,-0.1913205087184906,-0.18608474358916277,-0.173097014427185,400.0,0.06207606740295883,0.005057811361732928,0.0526979975402355,0.05776524823158978,0.062168002128601046,0.06639549694955343,0.0718249976634979,400.0,0.007031802460551223,0.004735323129657911,-0.0051250010728836,0.0035987459123134,0.00780349969863885,0.01030424982309335,0.0169049948453903,0.010446641182110293
575,400.0,-0.20503526218235493,0.00901987511480812,-0.2247950136661529,-0.21125073358416552,-0.2050684913992881,-0.19885525852441785,-0.1833450049161911,400.0,0.009371444974094582,0.0058817153262004825,-0.0016499981284141,0.0040704999119043,0.0084759993478655,0.014581750147044626,0.0217220000922679,400.0,-0.0034316772967576785,0.005375977952250011,-0.0180110037326812,-0.006831001490354475,-0.00277349725365635,0.00038950331509104996,0.009111002087593,0.012035524966044259
576,400.0,-0.1924492399394512,0.00817390256984959,-0.2102909982204437,-0.1983382441103458,-0.19229649752378458,-0.1869790032505989,-0.172321006655693,400.0,0.017210802435874892,0.0053762209851862235,0.0065250024199485,0.012477249838411775,0.01628149952739475,0.0220567523501813,0.0287600010633468,400.0,-0.005110434945672717,0.005634068422126775,-0.0201160013675689,-0.008553499355912174,-0.00432900339365,-0.0013144966214895001,0.00815299898386,0.011289781321538366
577,400.0,-0.18145320780575275,0.007501598100691718,-0.1977640092372894,-0.18705075234174723,-0.1813980117440223,-0.1765662394464015,-0.1627380102872848,400.0,0.022612132546491873,0.004862806890947732,0.0123200006783008,0.018446248956024574,0.0218229983001947,0.02699349960312245,0.0332730002701282,400.0,-0.00545945748686787,0.005815463159418237,-0.020576998591423,-0.008924001827836,-0.00475449860095975,-0.00140974856913085,0.0082320049405097,0.010664918034448323
578,400.0,-0.18331040252000094,0.007526467571996183,-0.1996040046215057,-0.18895299732685084,-0.18315900862216944,-0.17844024300575254,-0.1646230071783065,400.0,0.03330065738409753,0.00467688924877766,0.0240110009908676,0.02913074847310775,0.033010000362992245,0.037471752613782876,0.0427500009536743,400.0,-0.0046691923215985,0.005612315874225667,-0.0193900018930435,-0.008055252954363774,-0.0038174949586391,-0.000900996848940825,0.0082990005612373,0.010488998838293748
579,400.0,-0.1947429072856903,0.008179446318904552,-0.2125129997730255,-0.20076549053192136,-0.1945855021476745,-0.18934649974107737,-0.1748160123825073,400.0,0.02750702000223095,0.005072145463896989,0.0178100019693374,0.022839998826384475,0.02712099999189375,0.0321777462959289,0.0378220006823539,400.0,-0.0051096926443278436,0.005433597323398742,-0.0196859985589981,-0.00846225023269645,-0.00430200248956675,-0.001374751329421925,0.007652997970581,0.011052329237025921
580,400.0,-0.20747721537947655,0.009010929913766147,-0.2270910143852234,-0.21391475200653073,-0.20751450210809705,-0.20124576240777964,-0.1859680116176605,400.0,0.020288344891741826,0.005456885611354562,0.0101890005171298,0.015266499016433925,0.019801001995801898,0.025347751099616227,0.031370997428894,400.0,-0.0049025451019406,0.005128391982272304,-0.0189300030469894,-0.008176002651452977,-0.0042065046727657,-0.0013257507234811,0.0071559995412826,0.011716435584683974
581,400.0,-0.24799658223986626,0.012510266736134777,-0.2741230130195617,-0.25678849220275873,-0.2483940050005912,-0.23841474205255503,-0.2200940102338791,400.0,0.004332532468251851,0.004357398326379887,-0.0048920009285211,0.000774499960243675,0.0038849990814923997,0.007467249408364225,0.0154149997979402,400.0,-0.007333980035036757,0.004923877153958219,-0.0206880047917366,-0.01067574694752685,-0.00693950057029715,-0.0036682467907667,0.0042399987578392,0.014132878695129672
582,400.0,-0.258163572922349,0.012988726582959437,-0.2850390076637268,-0.2675342559814453,-0.2587515115737915,-0.2480329945683479,-0.2298560142517089,400.0,0.001264997506514186,0.004105947332690726,-0.0073489993810653,-0.0020317491143941498,0.00082999840378755,0.00406824983656405,0.0123789999634027,400.0,-0.01188719766214485,0.005030958200029038,-0.0242940038442611,-0.01568500511348245,-0.0117410011589527,-0.008277993649244274,0.00067700445652,0.014521582632624678
583,400.0,-0.23645533956587314,0.011497233136764798,-0.2606880068778991,-0.2447312623262405,-0.2367744967341423,-0.22815575450658795,-0.2099420130252838,400.0,0.008435929957777213,0.004856469399775786,-0.0012940000742673,0.0042570000514387495,0.00798000209033485,0.0125655001029372,0.0194729994982481,400.0,-0.004125387351959915,0.004593059037906851,-0.0172910019755363,-0.00729500129818915,-0.00387800484895705,-0.000713504850864375,0.0062440037727355,0.013299167498673702
584,400.0,-0.22194632023572922,0.010159452414310951,-0.243803009390831,-0.22916599363088602,-0.22209099680185315,-0.21507025510072703,-0.1980850100517273,400.0,0.014303992297500324,0.005337259229896097,0.0043150000274181,0.009455499704927125,0.0136714987456798,0.019231000915169626,0.0255869999527931,400.0,-0.004173817448317974,0.004705519117807748,-0.0173209980130195,-0.0073589999228715255,-0.0038039982318878,-0.0006649978458880749,0.0067190006375312,0.012403335019816802
585,400.0,-0.24779818262904882,0.012071944120879207,-0.2727200090885162,-0.25652024149894714,-0.24839248508214945,-0.2387652546167373,-0.2204820066690445,400.0,0.018552364902570794,0.00397627199793992,0.0097800008952617,0.01548974867910145,0.018105499446392,0.0215397486463189,0.0289630014449358,400.0,-0.008611214887350751,0.004684408484505808,-0.0217180028557777,-0.011527249589562399,-0.008200999349355649,-0.00519099645316595,0.0022630020976066,0.013545709900516147
586,400.0,-0.2583237346634269,0.012829169911262369,-0.2847350239753723,-0.2673909962177276,-0.2589344978332519,-0.24843074753880495,-0.2300920188426971,400.0,0.015161314895376516,0.0036583065369074795,0.0069519989192485,0.012195498682558474,0.01474000141024585,0.01777274999767535,0.0257399994879961,400.0,-0.012048607338219832,0.004852032258079619,-0.0247289985418319,-0.0153985004872083,-0.011741500347852651,-0.00866174511611455,-0.0001479983329772,0.014195528322801689
587,400.0,-0.24822085324674845,0.010071939947430789,-0.2707780003547668,-0.255644753575325,-0.24816050380468363,-0.24099648371338836,-0.223466008901596,400.0,0.05820076500996943,0.003305688354271048,0.0490919984877109,0.05592224840074773,0.05825999751687045,0.060528500936925377,0.0668069943785667,400.0,0.11675642959773537,0.01196221145462906,0.0925379991531372,0.10704074613749981,0.117817997932434,0.12616250291466707,0.1412319988012313,0.015983305436782284
588,400.0,-0.24711200200021266,0.00993731062066664,-0.2697039842605591,-0.2544382810592651,-0.24704201519489283,-0.2399220094084739,-0.2239340096712112,400.0,0.08429128738120195,0.0038473512762342414,0.0742509961128234,0.08147349767386908,0.08439049497246734,0.08697300031781194,0.0928919911384582,400.0,0.10185266757383939,0.009601012994125859,0.0824719965457916,0.09401050023734567,0.10233650356531135,0.10980574786663047,0.1218219995498657,0.014343350540502342
